race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202530070101,星野王子賞(2歳),,1200,ダート,,1,7,7,ベイビーザロック,牡2,55.0,落合玄太,1:16.6,,,38.9,1.1,1,,,,2025,30,07,01,1,7:110,7:100|2:100|3:110,2-7:190,7 → 2:250,2-7:120|3-7:180|2-3:320,2-3-7:370,7 → 2 → 3:680
202530070101,星野王子賞(2歳),,1200,ダート,,2,2,2,ズルタナイト,牡2,55.0,松井伸也,1:16.6,クビ,,39.2,5.6,2,,,,2025,30,07,01,1,7:110,7:100|2:100|3:110,2-7:190,7 → 2:250,2-7:120|3-7:180|2-3:320,2-3-7:370,7 → 2 → 3:680
202530070101,星野王子賞(2歳),,1200,ダート,,3,3,3,オオイシテイオー,牡2,55.0,桑村真明,1:17.0,2,,39.9,11.4,3,,,,2025,30,07,01,1,7:110,7:100|2:100|3:110,2-7:190,7 → 2:250,2-7:120|3-7:180|2-3:320,2-3-7:370,7 → 2 → 3:680
202530070101,星野王子賞(2歳),,1200,ダート,,4,8,8,オスマンサス,牡2,55.0,石川倭,1:17.1,1/2,,38.4,30.5,6,,,,2025,30,07,01,1,7:110,7:100|2:100|3:110,2-7:190,7 → 2:250,2-7:120|3-7:180|2-3:320,2-3-7:370,7 → 2 → 3:680
202530070101,星野王子賞(2歳),,1200,ダート,,5,5,5,チェリカキング,牡2,55.0,阿部龍,1:17.5,2,,39.3,30.1,5,,,,2025,30,07,01,1,7:110,7:100|2:100|3:110,2-7:190,7 → 2:250,2-7:120|3-7:180|2-3:320,2-3-7:370,7 → 2 → 3:680
202530070101,星野王子賞(2歳),,1200,ダート,,6,1,1,リックスターク,牡2,55.0,黒澤愛斗,1:18.0,2.1/2,,40.4,169.0,7,,,,2025,30,07,01,1,7:110,7:100|2:100|3:110,2-7:190,7 → 2:250,2-7:120|3-7:180|2-3:320,2-3-7:370,7 → 2 → 3:680
202530070101,星野王子賞(2歳),,1200,ダート,,7,4,4,ヤッティライネン,牡2,55.0,岩橋勇二,1:19.6,8,,42.3,24.1,4,,,,2025,30,07,01,1,7:110,7:100|2:100|3:110,2-7:190,7 → 2:250,2-7:120|3-7:180|2-3:320,2-3-7:370,7 → 2 → 3:680
202530070101,星野王子賞(2歳),,1200,ダート,,8,6,6,ピエールドラゴン,牡2,54.0,☆及川烈,1:19.6,クビ,,42.2,201.1,8,,,,2025,30,07,01,1,7:110,7:100|2:100|3:110,2-7:190,7 → 2:250,2-7:120|3-7:180|2-3:320,2-3-7:370,7 → 2 → 3:680
202530070102,プリンスドワイトラモス賞(2歳),,1200,ダート,良,1,3,3,ケツァールアズール,牡2,55.0,宮内勇樹,1:15.3,,,37.9,1.0,1,,,,2025,30,07,01,2,3:100,3:100|7:180|2:180,3-7:280,3 → 7:340,3-7:140|2-3:240|2-7:690,2-3-7:1110,3 → 7 → 2:1670
202530070102,プリンスドワイトラモス賞(2歳),,1200,ダート,良,2,7,7,ベラジオスパーク,牡2,55.0,秋元耕成,1:17.0,8,,39.4,20.0,3,,,,2025,30,07,01,2,3:100,3:100|7:180|2:180,3-7:280,3 → 7:340,3-7:140|2-3:240|2-7:690,2-3-7:1110,3 → 7 → 2:1670
202530070102,プリンスドワイトラモス賞(2歳),,1200,ダート,良,3,2,2,ナイトスパイア,牡2,55.0,岩橋勇二,1:17.0,アタマ,,39.4,52.6,5,,,,2025,30,07,01,2,3:100,3:100|7:180|2:180,3-7:280,3 → 7:340,3-7:140|2-3:240|2-7:690,2-3-7:1110,3 → 7 → 2:1670
202530070102,プリンスドワイトラモス賞(2歳),,1200,ダート,良,4,6,6,タイトノット,牡2,55.0,阿部龍,1:17.7,3,,39.7,36.4,4,,,,2025,30,07,01,2,3:100,3:100|7:180|2:180,3-7:280,3 → 7:340,3-7:140|2-3:240|2-7:690,2-3-7:1110,3 → 7 → 2:1670
