race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202306020301,,,1800,ダート,良,1,6,12,ルルシュシュ,牝3,54,丸山元気,1:55.8,,8-9-8-6,40.0,5.8,3,500(-4),2023,06,02,03,01,12:580,12:170|3:150|9:570,3 - 12:960,12 → 3:2100,3 - 12:410|9 - 12:2120|3 - 9:1600,3 - 9 - 12:8020,12 → 3 → 9:37930
202306020301,,,1800,ダート,良,2,2,3,アイベラ,牝3,54,津村明秀,1:56.0,1.1/4,5-5-4-4,40.5,4.0,1,456(-2),2023,06,02,03,01,12:580,12:170|3:150|9:570,3 - 12:960,12 → 3:2100,3 - 12:410|9 - 12:2120|3 - 9:1600,3 - 9 - 12:8020,12 → 3 → 9:37930
202306020301,,,1800,ダート,良,3,5,9,オズモポリタン,牝3,54,内田博幸,1:56.4,2.1/2,3-3-2-1,41.2,28.8,10,490(+6),2023,06,02,03,01,12:580,12:170|3:150|9:570,3 - 12:960,12 → 3:2100,3 - 12:410|9 - 12:2120|3 - 9:1600,3 - 9 - 12:8020,12 → 3 → 9:37930
202306020301,,,1800,ダート,良,4,4,7,ヒラリーステップ,牝3,54,石川裕紀,1:56.5,クビ,7-5-5-5,40.9,8.7,5,466(+4),2023,06,02,03,01,12:580,12:170|3:150|9:570,3 - 12:960,12 → 3:2100,3 - 12:410|9 - 12:2120|3 - 9:1600,3 - 9 - 12:8020,12 → 3 → 9:37930
202306020301,,,1800,ダート,良,5,3,6,ヴォンヌヴォー,牝3,54,木幡巧也,1:56.7,1.1/4,1-1-1-2,41.5,20.3,7,452(0),2023,06,02,03,01,12:580,12:170|3:150|9:570,3 - 12:960,12 → 3:2100,3 - 12:410|9 - 12:2120|3 - 9:1600,3 - 9 - 12:8020,12 → 3 → 9:37930
202306020301,,,1800,ダート,良,6,3,5,ビーティングハート,牝3,54,北村宏司,1:56.7,クビ,14-12-12-10,40.5,4.4,2,452(+2),2023,06,02,03,01,12:580,12:170|3:150|9:570,3 - 12:960,12 → 3:2100,3 - 12:410|9 - 12:2120|3 - 9:1600,3 - 9 - 12:8020,12 → 3 → 9:37930
202306020301,,,1800,ダート,良,7,1,2,ドゥラミチャン,牝3,54,ルメール,1:56.7,クビ,3-3-5-6,41.0,6.0,4,454(-4),2023,06,02,03,01,12:580,12:170|3:150|9:570,3 - 12:960,12 → 3:2100,3 - 12:410|9 - 12:2120|3 - 9:1600,3 - 9 - 12:8020,12 → 3 → 9:37930
202306020301,,,1800,ダート,良,8,1,1,ニシノツキアカリ,牝3,54,武藤雅,1:56.7,ハナ,8-8-9-8,40.7,124.4,14,462(-4),2023,06,02,03,01,12:580,12:170|3:150|9:570,3 - 12:960,12 → 3:2100,3 - 12:410|9 - 12:2120|3 - 9:1600,3 - 9 - 12:8020,12 → 3 → 9:37930
202306020301,,,1800,ダート,良,9,2,4,ナムラオリビア,牝3,54,木幡初也,1:57.5,5,16-16-16-15,39.5,186.3,16,438(+2),2023,06,02,03,01,12:580,12:170|3:150|9:570,3 - 12:960,12 → 3:2100,3 - 12:410|9 - 12:2120|3 - 9:1600,3 - 9 - 12:8020,12 → 3 → 9:37930
202306020301,,,1800,ダート,良,10,4,8,スペロ,牝3,51,佐々木大,1:57.6,クビ,2-2-2-2,42.4,34.8,11,454(+6),2023,06,02,03,01,12:580,12:170|3:150|9:570,3 - 12:960,12 → 3:2100,3 - 12:410|9 - 12:2120|3 - 9:1600,3 - 9 - 12:8020,12 → 3 → 9:37930
