race_id,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202404040101,1,3,3,パーリーブラック,牡4,60,草野太郎,3:30.6,,4-4-2-2,13.0,39.6,8,480(+2),2024,04,04,01,01,3:3960,3:560|2:110|1:210,2 - 3:2600,3 → 2:8370,2 - 3:990|1 - 3:2490|1 - 2:460,1 - 2 - 3:4110,3 → 2 → 1:43740
202404040101,2,2,2,イクスプロージョン,牡6,60,小牧加矢,3:31.0,2.1/2,1-1-1-1,13.0,2.0,1,480(-2),2024,04,04,01,01,3:3960,3:560|2:110|1:210,2 - 3:2600,3 → 2:8370,2 - 3:990|1 - 3:2490|1 - 2:460,1 - 2 - 3:4110,3 → 2 → 1:43740
202404040101,3,1,1,タンジェントアーク,セ6,60,五十嵐雄,3:31.2,1.1/4,10-10-9-9,13.0,7.3,3,432(0),2024,04,04,01,01,3:3960,3:560|2:110|1:210,2 - 3:2600,3 → 2:8370,2 - 3:990|1 - 3:2490|1 - 2:460,1 - 2 - 3:4110,3 → 2 → 1:43740
202404040101,4,6,8,ヴァレッタカズマ,牡5,61,森一馬,3:31.3,3/4,6-7-5-4,13.0,4.8,2,512(0),2024,04,04,01,01,3:3960,3:560|2:110|1:210,2 - 3:2600,3 → 2:8370,2 - 3:990|1 - 3:2490|1 - 2:460,1 - 2 - 3:4110,3 → 2 → 1:43740
202404040101,5,7,9,ニシノパプルブリリ,牝4,58,伴啓太,3:31.7,2.1/2,4-5-3-3,13.0,7.3,4,480(0),2024,04,04,01,01,3:3960,3:560|2:110|1:210,2 - 3:2600,3 → 2:8370,2 - 3:990|1 - 3:2490|1 - 2:460,1 - 2 - 3:4110,3 → 2 → 1:43740
202404040101,6,4,4,ヤップヤップヤップ,牡8,60,江田勇亮,3:32.1,2.1/2,9-9-8-6,13.1,34.6,7,460(+8),2024,04,04,01,01,3:3960,3:560|2:110|1:210,2 - 3:2600,3 → 2:8370,2 - 3:990|1 - 3:2490|1 - 2:460,1 - 2 - 3:4110,3 → 2 → 1:43740
202404040101,7,8,12,レディステディゴー,牡6,60,難波剛健,3:32.2,3/4,8-8-7-6,13.1,8.9,5,516(+8),2024,04,04,01,01,3:3960,3:560|2:110|1:210,2 - 3:2600,3 → 2:8370,2 - 3:990|1 - 3:2490|1 - 2:460,1 - 2 - 3:4110,3 → 2 → 1:43740
202404040101,8,5,5,プラチナドリーム,牡5,60,黒岩悠,3:32.5,1.3/4,3-3-5-6,13.1,61.9,10,476(+2),2024,04,04,01,01,3:3960,3:560|2:110|1:210,2 - 3:2600,3 → 2:8370,2 - 3:990|1 - 3:2490|1 - 2:460,1 - 2 - 3:4110,3 → 2 → 1:43740
202404040101,9,7,10,テイエムナイスラン,牡5,60,大江原圭,3:33.7,7,2-2-4-4,13.2,17.3,6,534(0),2024,04,04,01,01,3:3960,3:560|2:110|1:210,2 - 3:2600,3 → 2:8370,2 - 3:990|1 - 3:2490|1 - 2:460,1 - 2 - 3:4110,3 → 2 → 1:43740
202404040101,10,6,7,スカイテラス,牡7,60,石神深一,3:35.6,大,12-12-11-11,13.3,80.0,11,486(-4),2024,04,04,01,01,3:3960,3:560|2:110|1:210,2 - 3:2600,3 → 2:8370,2 - 3:990|1 - 3:2490|1 - 2:460,1 - 2 - 3:4110,3 → 2 → 1:43740
202404040101,11,5,6,サクラトップラン,牝5,58,中村将之,3:36.5,5,11-11-10-10,13.3,91.2,12,468(+4),2024,04,04,01,01,3:3960,3:560|2:110|1:210,2 - 3:2600,3 → 2:8370,2 - 3:990|1 - 3:2490|1 - 2:460,1 - 2 - 3:4110,3 → 2 → 1:43740
202404040102,1,6,8,ダテミカヅキ,牡2,56,荻野極,1:53.5,,2-2-1-1,38.4,8.6,5,456(-2),2024,04,04,01,02,8:860,8:190|12:190|10:130,8 - 12:2710,8 → 12:5230,8 - 12:850|8 - 10:440|10 - 12:320,8 - 10 - 12:1890,8 → 12 → 10:13910
202404040102,2,8,12,ハルノアラシ,牡2,55,横山琉人,1:54.1,3.1/2,7-6-5-3,38.5,5.3,3,512(-6),2024,04,04,01,02,8:860,8:190|12:190|10:130,8 - 12:2710,8 → 12:5230,8 - 12:850|8 - 10:440|10 - 12:320,8 - 10 - 12:1890,8 → 12 → 10:13910
202404040102,3,7,10,ドーバーブライト,牡2,56,丹内祐次,1:54.5,2.1/2,10-10-3-3,39.1,2.4,1,502(+8),2024,04,04,01,02,8:860,8:190|12:190|10:130,8 - 12:2710,8 → 12:5230,8 - 12:850|8 - 10:440|10 - 12:320,8 - 10 - 12:1890,8 → 12 → 10:13910
202404040102,4,4,4,チュラビックタイム,牡2,56,斎藤新,1:54.6,クビ,8-7-6-6,38.7,87.2,10,472(-6),2024,04,04,01,02,8:860,8:190|12:190|10:130,8 - 12:2710,8 → 12:5230,8 - 12:850|8 - 10:440|10 - 12:320,8 - 10 - 12:1890,8 → 12 → 10:13910
202404040102,5,3,3,ロックウイズユー,牡2,53,橋木太希,1:55.0,2.1/2,3-3-3-3,39.5,5.2,2,448(+4),2024,04,04,01,02,8:860,8:190|12:190|10:130,8 - 12:2710,8 → 12:5230,8 - 12:850|8 - 10:440|10 - 12:320,8 - 10 - 12:1890,8 → 12 → 10:13910
202404040102,6,8,11,サンライズフーガ,牡2,55,西塚洸二,1:55.2,3/4,8-9-8-8,39.0,5.6,4,462(0),2024,04,04,01,02,8:860,8:190|12:190|10:130,8 - 12:2710,8 → 12:5230,8 - 12:850|8 - 10:440|10 - 12:320,8 - 10 - 12:1890,8 → 12 → 10:13910
202404040102,7,5,6,ヤスケ,牡2,54,小林勝太,1:55.2,クビ,3-3-2-2,40.0,15.0,6,510(0),2024,04,04,01,02,8:860,8:190|12:190|10:130,8 - 12:2710,8 → 12:5230,8 - 12:850|8 - 10:440|10 - 12:320,8 - 10 - 12:1890,8 → 12 → 10:13910
202404040102,8,5,5,スペースリーガ,牡2,56,黛弘人,1:56.0,5,11-11-6-7,40.1,26.6,8,454(+6),2024,04,04,01,02,8:860,8:190|12:190|10:130,8 - 12:2710,8 → 12:5230,8 - 12:850|8 - 10:440|10 - 12:320,8 - 10 - 12:1890,8 → 12 → 10:13910
202404040102,9,2,2,ハシリマッセ,牡2,56,菊沢一樹,1:57.7,10,11-12-11-10,40.4,187.2,11,450(-4),2024,04,04,01,02,8:860,8:190|12:190|10:130,8 - 12:2710,8 → 12:5230,8 - 12:850|8 - 10:440|10 - 12:320,8 - 10 - 12:1890,8 → 12 → 10:13910
202404040102,10,1,1,ビップジェシー,牝2,54,松本大輝,1:58.6,5,3-3-11-12,41.3,26.3,7,412(-2),2024,04,04,01,02,8:860,8:190|12:190|10:130,8 - 12:2710,8 → 12:5230,8 - 12:850|8 - 10:440|10 - 12:320,8 - 10 - 12:1890,8 → 12 → 10:13910
202404040102,11,6,7,タイセイフランク,牡2,53,長浜鴻緒,1:59.2,3.1/2,1-1-8-9,43.0,69.9,9,474(+2),2024,04,04,01,02,8:860,8:190|12:190|10:130,8 - 12:2710,8 → 12:5230,8 - 12:850|8 - 10:440|10 - 12:320,8 - 10 - 12:1890,8 → 12 → 10:13910
202404040102,12,7,9,マインエンゼル,牝2,52,石田拓郎,2:02.2,大,6-7-10-10,45.3,256.9,12,448(-4),2024,04,04,01,02,8:860,8:190|12:190|10:130,8 - 12:2710,8 → 12:5230,8 - 12:850|8 - 10:440|10 - 12:320,8 - 10 - 12:1890,8 → 12 → 10:13910
202404040103,1,6,11,ルソレイユ,牡4,58,亀田温心,1:11.6,,2-2,37.4,30.3,8,504(+14),2024,04,04,01,03,11:3030,11:410|4:110|10:160,4 - 11:1540,11 → 4:5420,4 - 11:710|10 - 11:1480|4 - 10:310,4 - 10 - 11:3650,11 → 4 → 10:39040
202404040103,2,3,4,ストームバンガード,牡3,54,柴田裕一,1:11.9,2,4-4,37.3,1.8,1,488(+2),2024,04,04,01,03,11:3030,11:410|4:110|10:160,4 - 11:1540,11 → 4:5420,4 - 11:710|10 - 11:1480|4 - 10:310,4 - 10 - 11:3650,11 → 4 → 10:39040
202404040103,3,6,10,ヘルメース,牡3,55,小林勝太,1:11.9,ハナ,1-1,37.8,4.4,2,484(+4),2024,04,04,01,03,11:3030,11:410|4:110|10:160,4 - 11:1540,11 → 4:5420,4 - 11:710|10 - 11:1480|4 - 10:310,4 - 10 - 11:3650,11 → 4 → 10:39040
202404040103,4,5,9,ロマンスライト,牝3,52,石田拓郎,1:12.0,1/2,11-11,36.8,53.6,10,448(+2),2024,04,04,01,03,11:3030,11:410|4:110|10:160,4 - 11:1540,11 → 4:5420,4 - 11:710|10 - 11:1480|4 - 10:310,4 - 10 - 11:3650,11 → 4 → 10:39040
202404040103,5,4,7,エスグラシア,牝5,56,秋山稔樹,1:12.1,クビ,8-8,37.2,13.5,4,478(+4),2024,04,04,01,03,11:3030,11:410|4:110|10:160,4 - 11:1540,11 → 4:5420,4 - 11:710|10 - 11:1480|4 - 10:310,4 - 10 - 11:3650,11 → 4 → 10:39040
202404040103,6,7,13,ジェイエルトランス,牝4,56,小林凌大,1:12.3,1.1/4,4-6,37.7,135.1,13,420(+4),2024,04,04,01,03,11:3030,11:410|4:110|10:160,4 - 11:1540,11 → 4:5420,4 - 11:710|10 - 11:1480|4 - 10:310,4 - 10 - 11:3650,11 → 4 → 10:39040
