race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202203010101,,,1700,ダート,重,1,6,11,クロンヌドラレーヌ,牝3,53,秋山稔樹,1:45.4,,2-2-2-2,38.3,5.7,4,424(0),2022,03,01,01,01,11:570,11:250|15:160|10:3170,11 - 15:1320,11 → 15:3220,11 - 15:570|10 - 11:17150|10 - 15:10670,10 - 11 - 15:79030,11 → 15 → 10:354900
202203010101,,,1700,ダート,重,2,8,15,エレアイム,牝3,54,西村淳也,1:45.9,3,8-8-5-5,38.3,3.9,3,486(+4),2022,03,01,01,01,11:570,11:250|15:160|10:3170,11 - 15:1320,11 → 15:3220,11 - 15:570|10 - 11:17150|10 - 15:10670,10 - 11 - 15:79030,11 → 15 → 10:354900
202203010101,,,1700,ダート,重,3,6,10,ウォークル,牝3,51,鷲頭虎太,1:46.0,3/4,3-3-3-3,38.6,210.1,13,416(+4),2022,03,01,01,01,11:570,11:250|15:160|10:3170,11 - 15:1320,11 → 15:3220,11 - 15:570|10 - 11:17150|10 - 15:10670,10 - 11 - 15:79030,11 → 15 → 10:354900
202203010101,,,1700,ダート,重,4,1,1,アスタラグローリア,牝3,51,角田大和,1:46.3,1.3/4,3-3-3-3,38.8,15.2,6,420(-4),2022,03,01,01,01,11:570,11:250|15:160|10:3170,11 - 15:1320,11 → 15:3220,11 - 15:570|10 - 11:17150|10 - 15:10670,10 - 11 - 15:79030,11 → 15 → 10:354900
202203010101,,,1700,ダート,重,5,5,8,ネイキッドハート,牝3,53,亀田温心,1:46.3,アタマ,5-5-5-6,38.6,25.4,8,422(-14),2022,03,01,01,01,11:570,11:250|15:160|10:3170,11 - 15:1320,11 → 15:3220,11 - 15:570|10 - 11:17150|10 - 15:10670,10 - 11 - 15:79030,11 → 15 → 10:354900
202203010101,,,1700,ダート,重,6,7,13,スマートグランデ,牝3,52,松本大輝,1:46.3,ハナ,6-6-7-8,38.5,3.9,2,482(-2),2022,03,01,01,01,11:570,11:250|15:160|10:3170,11 - 15:1320,11 → 15:3220,11 - 15:570|10 - 11:17150|10 - 15:10670,10 - 11 - 15:79030,11 → 15 → 10:354900
202203010101,,,1700,ダート,重,7,8,14,トレーネ,牝3,54,藤井勘一,1:46.4,クビ,10-10-7-6,38.6,132.3,12,462(-8),2022,03,01,01,01,11:570,11:250|15:160|10:3170,11 - 15:1320,11 → 15:3220,11 - 15:570|10 - 11:17150|10 - 15:10670,10 - 11 - 15:79030,11 → 15 → 10:354900
202203010101,,,1700,ダート,重,8,4,7,ビタースマイル,牝3,54,丹内祐次,1:46.4,アタマ,11-11-9-9,38.4,21.3,7,430(-22),2022,03,01,01,01,11:570,11:250|15:160|10:3170,11 - 15:1320,11 → 15:3220,11 - 15:570|10 - 11:17150|10 - 15:10670,10 - 11 - 15:79030,11 → 15 → 10:354900
202203010101,,,1700,ダート,重,9,7,12,スカイシャイン,牝3,51,西塚洸二,1:46.8,2.1/2,9-9-12-11,38.3,234.4,14,440(+4),2022,03,01,01,01,11:570,11:250|15:160|10:3170,11 - 15:1320,11 → 15:3220,11 - 15:570|10 - 11:17150|10 - 15:10670,10 - 11 - 15:79030,11 → 15 → 10:354900
202203010101,,,1700,ダート,重,10,2,2,シエラメンテ,牝3,54,斎藤新,1:46.9,クビ,6-6-10-9,38.8,39.8,9,476(-14),2022,03,01,01,01,11:570,11:250|15:160|10:3170,11 - 15:1320,11 → 15:3220,11 - 15:570|10 - 11:17150|10 - 15:10670,10 - 11 - 15:79030,11 → 15 → 10:354900
