race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202135110101,C2,,1000,ダート,,1,2,2,サイタオフェーリア,牝3,54.0,南郷家全,1:01.1,,,37.5,5.4,2,,,,2021,35,11,01,1,2:540,2:210|4:400,2-4:1650,2 → 4:3050,2-4:300|2-3:3300|3-4:1300,2-3-4:15480,2 → 4 → 3:62910
202135110101,C2,,1000,ダート,,2,4,4,レジェンドメーカー,牝3,51.0,▲関本玲花,1:02.8,10,,37.4,24.6,4,,,,2021,35,11,01,1,2:540,2:210|4:400,2-4:1650,2 → 4:3050,2-4:300|2-3:3300|3-4:1300,2-3-4:15480,2 → 4 → 3:62910
202135110101,C2,,1000,ダート,,3,3,3,フォルベア,牝3,54.0,菅原辰徳,1:03.0,3/4,,37.7,60.5,6,,,,2021,35,11,01,1,2:540,2:210|4:400,2-4:1650,2 → 4:3050,2-4:300|2-3:3300|3-4:1300,2-3-4:15480,2 → 4 → 3:62910
202135110101,C2,,1000,ダート,,4,6,6,サザークブリッジ,牝3,54.0,陶文峰,1:03.1,3/4,,39.4,1.1,1,,,,2021,35,11,01,1,2:540,2:210|4:400,2-4:1650,2 → 4:3050,2-4:300|2-3:3300|3-4:1300,2-3-4:15480,2 → 4 → 3:62910
202135110101,C2,,1000,ダート,,5,5,5,グレーシー,牝3,54.0,鈴木祐,1:03.2,クビ,,39.2,13.1,3,,,,2021,35,11,01,1,2:540,2:210|4:400,2-4:1650,2 → 4:3050,2-4:300|2-3:3300|3-4:1300,2-3-4:15480,2 → 4 → 3:62910
202135110101,C2,,1000,ダート,,6,1,1,クリノネモフィラ,牝3,54.0,山本政聡,1:03.7,3,,37.6,26.6,5,,,,2021,35,11,01,1,2:540,2:210|4:400,2-4:1650,2 → 4:3050,2-4:300|2-3:3300|3-4:1300,2-3-4:15480,2 → 4 → 3:62910
202135110102,C2,,1000,ダート,,1,2,2,ゴルトメーネ,牝3,55.0,小林凌,1:01.4,,,37.4,15.9,4,,,,2021,35,11,01,2,2:1590,2:580|1:1300,1-2:6170,2 → 1:10990,1-2:1780|2-5:660|1-5:700,1-2-5:3620,2 → 1 → 5:37810
202135110102,C2,,1000,ダート,,2,1,1,スポイルド,牝3,54.0,村上忍,1:01.7,1.3/4,,37.7,24.9,6,,,,2021,35,11,01,2,2:1590,2:580|1:1300,1-2:6170,2 → 1:10990,1-2:1780|2-5:660|1-5:700,1-2-5:3620,2 → 1 → 5:37810
202135110102,C2,,1000,ダート,,3,5,5,アースミステリー,牡7,56.0,山本聡哉,1:01.8,1/2,,37.3,2.1,1,,,,2021,35,11,01,2,2:1590,2:580|1:1300,1-2:6170,2 → 1:10990,1-2:1780|2-5:660|1-5:700,1-2-5:3620,2 → 1 → 5:37810
202135110102,C2,,1000,ダート,,4,7,7,ペイシャマキアージ,牝5,55.0,坂口裕一,1:01.8,クビ,,37.2,4.3,3,,,,2021,35,11,01,2,2:1590,2:580|1:1300,1-2:6170,2 → 1:10990,1-2:1780|2-5:660|1-5:700,1-2-5:3620,2 → 1 → 5:37810
