race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202101010101,,,1200,芝,良,1,5,9,ディーバサンライズ,牝3,52,秋山稔樹,1:08.7,,4-4,34.6,13.5,7,474(-22),2021,01,01,01,01,9:1350,9:340|6:170|14:2190,6 - 9:2580,9 → 6:5770,6 - 9:1040|9 - 14:14560|6 - 14:6440,6 - 9 - 14:34860,9 → 6 → 14:151900
202101010101,,,1200,芝,良,2,3,6,バンベルク,牡3,56,横山和生,1:08.8,3/4,1-1,35.0,3.9,2,470(-2),2021,01,01,01,01,9:1350,9:340|6:170|14:2190,6 - 9:2580,9 → 6:5770,6 - 9:1040|9 - 14:14560|6 - 14:6440,6 - 9 - 14:34860,9 → 6 → 14:151900
202101010101,,,1200,芝,良,3,7,14,リツィタル,牝3,54,大野拓弥,1:08.9,1/2,11-10,34.0,124.7,14,394(+2),2021,01,01,01,01,9:1350,9:340|6:170|14:2190,6 - 9:2580,9 → 6:5770,6 - 9:1040|9 - 14:14560|6 - 14:6440,6 - 9 - 14:34860,9 → 6 → 14:151900
202101010101,,,1200,芝,良,4,5,10,クレマチステソーロ,牝3,54,鮫島克駿,1:09.0,1/2,2-2,35.2,7.6,5,468(+2),2021,01,01,01,01,9:1350,9:340|6:170|14:2190,6 - 9:2580,9 → 6:5770,6 - 9:1040|9 - 14:14560|6 - 14:6440,6 - 9 - 14:34860,9 → 6 → 14:151900
202101010101,,,1200,芝,良,5,3,5,ペイシャケイティー,牝3,54,古川吉洋,1:09.0,ハナ,7-7,34.5,7.5,4,456(+8),2021,01,01,01,01,9:1350,9:340|6:170|14:2190,6 - 9:2580,9 → 6:5770,6 - 9:1040|9 - 14:14560|6 - 14:6440,6 - 9 - 14:34860,9 → 6 → 14:151900
202101010101,,,1200,芝,良,6,1,2,セリシア,牝3,54,武豊,1:09.0,クビ,4-4,34.9,3.7,1,456(+4),2021,01,01,01,01,9:1350,9:340|6:170|14:2190,6 - 9:2580,9 → 6:5770,6 - 9:1040|9 - 14:14560|6 - 14:6440,6 - 9 - 14:34860,9 → 6 → 14:151900
202101010101,,,1200,芝,良,7,4,7,デクラーク,牡3,56,横山武史,1:09.2,1,15-15,33.9,6.1,3,444(+2),2021,01,01,01,01,9:1350,9:340|6:170|14:2190,6 - 9:2580,9 → 6:5770,6 - 9:1040|9 - 14:14560|6 - 14:6440,6 - 9 - 14:34860,9 → 6 → 14:151900
202101010101,,,1200,芝,良,8,6,11,プレジャジンク,牝3,54,吉田隼人,1:09.2,アタマ,3-2,35.3,25.0,8,452(+12),2021,01,01,01,01,9:1350,9:340|6:170|14:2190,6 - 9:2580,9 → 6:5770,6 - 9:1040|9 - 14:14560|6 - 14:6440,6 - 9 - 14:34860,9 → 6 → 14:151900
202101010101,,,1200,芝,良,9,7,13,メルティング,牝3,54,団野大成,1:09.6,2.1/2,12-12,34.5,56.6,9,416(0),2021,01,01,01,01,9:1350,9:340|6:170|14:2190,6 - 9:2580,9 → 6:5770,6 - 9:1040|9 - 14:14560|6 - 14:6440,6 - 9 - 14:34860,9 → 6 → 14:151900
202101010101,,,1200,芝,良,10,2,3,リトルロータス,牝3,52,山田敬士,1:09.6,アタマ,12-12,34.5,275.3,16,388(-20),2021,01,01,01,01,9:1350,9:340|6:170|14:2190,6 - 9:2580,9 → 6:5770,6 - 9:1040|9 - 14:14560|6 - 14:6440,6 - 9 - 14:34860,9 → 6 → 14:151900
