race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202436040701,2024シーズン開幕(C2),,850,ダート,良,1,5,5,キタクイン,牝4,54.0,南郷家全,0:54.2,,,38.4,7.4,5,,,,2024,36,04,07,1,5:740,5:170|1:130|3:240,1-5:600,5 → 1:1500,1-5:210|3-5:540|1-3:330,1-3-5:1520,5 → 1 → 3:7800
202436040701,2024シーズン開幕(C2),,850,ダート,良,2,1,1,リュラネブラ,牡6,56.0,阿部英俊,0:54.3,1/2,,38.1,4.1,2,,,,2024,36,04,07,1,5:740,5:170|1:130|3:240,1-5:600,5 → 1:1500,1-5:210|3-5:540|1-3:330,1-3-5:1520,5 → 1 → 3:7800
202436040701,2024シーズン開幕(C2),,850,ダート,良,3,3,3,アクトゥールキネマ,セ4,56.0,小林凌,0:54.6,1.3/4,,38.6,4.2,3,,,,2024,36,04,07,1,5:740,5:170|1:130|3:240,1-5:600,5 → 1:1500,1-5:210|3-5:540|1-3:330,1-3-5:1520,5 → 1 → 3:7800
202436040701,2024シーズン開幕(C2),,850,ダート,良,4,7,7,キタスクワート,牡10,56.0,山本政聡,0:55.0,2.1/2,,38.8,8.7,6,,,,2024,36,04,07,1,5:740,5:170|1:130|3:240,1-5:600,5 → 1:1500,1-5:210|3-5:540|1-3:330,1-3-5:1520,5 → 1 → 3:7800
202436040701,2024シーズン開幕(C2),,850,ダート,良,5,4,4,レディマーシャル,牝4,54.0,大坪慎,0:55.1,クビ,,38.7,5.4,4,,,,2024,36,04,07,1,5:740,5:170|1:130|3:240,1-5:600,5 → 1:1500,1-5:210|3-5:540|1-3:330,1-3-5:1520,5 → 1 → 3:7800
202436040701,2024シーズン開幕(C2),,850,ダート,良,6,8,9,エンカント,セ4,56.0,鈴木祐,0:55.2,3/4,,38.7,73.6,8,,,,2024,36,04,07,1,5:740,5:170|1:130|3:240,1-5:600,5 → 1:1500,1-5:210|3-5:540|1-3:330,1-3-5:1520,5 → 1 → 3:7800
202436040701,2024シーズン開幕(C2),,850,ダート,良,7,2,2,パンテーラネーラ,牡4,56.0,塚本涼人,0:55.7,3,,39.1,3.9,1,,,,2024,36,04,07,1,5:740,5:170|1:130|3:240,1-5:600,5 → 1:1500,1-5:210|3-5:540|1-3:330,1-3-5:1520,5 → 1 → 3:7800
202436040701,2024シーズン開幕(C2),,850,ダート,良,8,6,6,サヴィトリ,牝4,54.0,岩本怜,0:56.2,3,,39.0,74.1,9,,,,2024,36,04,07,1,5:740,5:170|1:130|3:240,1-5:600,5 → 1:1500,1-5:210|3-5:540|1-3:330,1-3-5:1520,5 → 1 → 3:7800
202436040701,2024シーズン開幕(C2),,850,ダート,良,9,8,8,オクタグラム,セ4,56.0,高松亮,0:56.2,クビ,,39.2,16.5,7,,,,2024,36,04,07,1,5:740,5:170|1:130|3:240,1-5:600,5 → 1:1500,1-5:210|3-5:540|1-3:330,1-3-5:1520,5 → 1 → 3:7800
202436040702,C2,,850,ダート,良,1,7,7,ピカパンドーラ,牝4,54.0,山本政聡,0:52.7,,,37.5,6.9,3,,,,2024,36,04,07,2,7:690,7:140|9:100|5:260,7-9:380,7 → 9:1690,7-9:230|5-7:650|5-9:260,5-7-9:1280,7 → 9 → 5:11560
