race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202030090101,2歳牝馬 未勝利,,1000,ダート,重,1,6,6,ラストルージュ,牝2,54.0,桑村真明,1:02.4,,,38.3,2.5,2,,,,2020,30,09,01,1,6:250,6:120|2:110|1:110,2-6:310,6 → 2:560,2-6:160|1-6:210|1-2:250,1-2-6:390,6 → 2 → 1:1550
202030090101,2歳牝馬 未勝利,,1000,ダート,重,2,2,2,エゾフウジン,牝2,54.0,五十嵐冬,1:02.5,クビ,,38.1,2.3,1,,,,2020,30,09,01,1,6:250,6:120|2:110|1:110,2-6:310,6 → 2:560,2-6:160|1-6:210|1-2:250,1-2-6:390,6 → 2 → 1:1550
202030090101,2歳牝馬 未勝利,,1000,ダート,重,3,1,1,ミックスベリー,牝2,52.0,△仲原大生,1:02.5,アタマ,,38.0,5.1,3,,,,2020,30,09,01,1,6:250,6:120|2:110|1:110,2-6:310,6 → 2:560,2-6:160|1-6:210|1-2:250,1-2-6:390,6 → 2 → 1:1550
202030090101,2歳牝馬 未勝利,,1000,ダート,重,4,8,10,プッシュユアセルフ,牝2,54.0,落合玄太,1:02.5,アタマ,,37.0,12.9,5,,,,2020,30,09,01,1,6:250,6:120|2:110|1:110,2-6:310,6 → 2:560,2-6:160|1-6:210|1-2:250,1-2-6:390,6 → 2 → 1:1550
202030090101,2歳牝馬 未勝利,,1000,ダート,重,5,3,3,チェンジ,牝2,54.0,阿部龍,1:03.0,2.1/2,,37.5,41.0,7,,,,2020,30,09,01,1,6:250,6:120|2:110|1:110,2-6:310,6 → 2:560,2-6:160|1-6:210|1-2:250,1-2-6:390,6 → 2 → 1:1550
202030090101,2歳牝馬 未勝利,,1000,ダート,重,6,7,7,ラピッドフォール,牝2,54.0,服部茂史,1:03.3,1.1/2,,38.9,12.2,4,,,,2020,30,09,01,1,6:250,6:120|2:110|1:110,2-6:310,6 → 2:560,2-6:160|1-6:210|1-2:250,1-2-6:390,6 → 2 → 1:1550
202030090101,2歳牝馬 未勝利,,1000,ダート,重,7,8,9,グリンヴァ,牝2,54.0,松井伸也,1:03.6,1.1/2,,39.8,34.5,6,,,,2020,30,09,01,1,6:250,6:120|2:110|1:110,2-6:310,6 → 2:560,2-6:160|1-6:210|1-2:250,1-2-6:390,6 → 2 → 1:1550
202030090101,2歳牝馬 未勝利,,1000,ダート,重,8,5,5,グローリアスマイア,牝2,54.0,石川倭,1:04.2,3,,37.9,72.6,8,,,,2020,30,09,01,1,6:250,6:120|2:110|1:110,2-6:310,6 → 2:560,2-6:160|1-6:210|1-2:250,1-2-6:390,6 → 2 → 1:1550
202030090101,2歳牝馬 未勝利,,1000,ダート,重,9,4,4,ペイバスク,牝2,54.0,黒澤愛斗,1:04.9,3,,39.6,308.2,10,,,,2020,30,09,01,1,6:250,6:120|2:110|1:110,2-6:310,6 → 2:560,2-6:160|1-6:210|1-2:250,1-2-6:390,6 → 2 → 1:1550
202030090101,2歳牝馬 未勝利,,1000,ダート,重,10,7,8,ソラモトベルハズ,牝2,53.0,☆小野楓馬,1:05.1,1,,39.0,281.5,9,,,,2020,30,09,01,1,6:250,6:120|2:110|1:110,2-6:310,6 → 2:560,2-6:160|1-6:210|1-2:250,1-2-6:390,6 → 2 → 1:1550
202030090102,2歳牝馬 未勝利,,1000,ダート,重,1,4,4,バジーレ,牝2,54.0,五十嵐冬,1:02.8,,,38.1,24.6,6,,,,2020,30,09,01,2,4:2460,4:240|6:100|10:120,4-6:1640,4 → 6:9190,4-6:560|4-10:1370|6-10:150,4-6-10:1210,4 → 6 → 10:27640
202030090102,2歳牝馬 未勝利,,1000,ダート,重,2,6,6,コズモポリス,牝2,54.0,阿部龍,1:02.8,クビ,,38.4,1.9,1,,,,2020,30,09,01,2,4:2460,4:240|6:100|10:120,4-6:1640,4 → 6:9190,4-6:560|4-10:1370|6-10:150,4-6-10:1210,4 → 6 → 10:27640
202030090102,2歳牝馬 未勝利,,1000,ダート,重,3,8,10,トーケンアーサー,牝2,54.0,亀井洋司,1:02.8,アタマ,,38.6,2.4,2,,,,2020,30,09,01,2,4:2460,4:240|6:100|10:120,4-6:1640,4 → 6:9190,4-6:560|4-10:1370|6-10:150,4-6-10:1210,4 → 6 → 10:27640
