race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202330110101,2歳 未勝利,,1000,ダート,,1,4,4,シャイニングアース,牡2,55.0,落合玄太,1:02.5,,,37.8,2.0,1,,,,2023,30,11,01,1,4:200,4:100|12:140|6:150,4-12:450,4 → 12:670,4-12:260|4-6:390|6-12:500,4-6-12:1180,4 → 12 → 6:2650
202330110101,2歳 未勝利,,1000,ダート,,2,8,12,クリーンブラボー,牝2,54.0,小野楓馬,1:03.4,4,,38.7,4.5,3,,,,2023,30,11,01,1,4:200,4:100|12:140|6:150,4-12:450,4 → 12:670,4-12:260|4-6:390|6-12:500,4-6-12:1180,4 → 12 → 6:2650
202330110101,2歳 未勝利,,1000,ダート,,3,5,6,エドヒガン,牝2,54.0,阿部龍,1:04.9,7,,38.8,8.1,4,,,,2023,30,11,01,1,4:200,4:100|12:140|6:150,4-12:450,4 → 12:670,4-12:260|4-6:390|6-12:500,4-6-12:1180,4 → 12 → 6:2650
202330110101,2歳 未勝利,,1000,ダート,,4,8,11,スティールヒューズ,牡2,55.0,桑村真明,1:05.0,1/2,,40.7,4.3,2,,,,2023,30,11,01,1,4:200,4:100|12:140|6:150,4-12:450,4 → 12:670,4-12:260|4-6:390|6-12:500,4-6-12:1180,4 → 12 → 6:2650
202330110101,2歳 未勝利,,1000,ダート,,5,6,7,ピエールテキサス,牡2,55.0,坂下秀樹,1:05.2,3/4,,39.3,13.3,5,,,,2023,30,11,01,1,4:200,4:100|12:140|6:150,4-12:450,4 → 12:670,4-12:260|4-6:390|6-12:500,4-6-12:1180,4 → 12 → 6:2650
202330110101,2歳 未勝利,,1000,ダート,,6,2,2,ベッラチェレステ,牝2,51.0,▲若杉朝飛,1:05.2,ハナ,,39.5,23.5,6,,,,2023,30,11,01,1,4:200,4:100|12:140|6:150,4-12:450,4 → 12:670,4-12:260|4-6:390|6-12:500,4-6-12:1180,4 → 12 → 6:2650
202330110101,2歳 未勝利,,1000,ダート,,7,7,9,リコークルセーダー,牝2,54.0,松井伸也,1:05.4,1,,40.0,77.5,8,,,,2023,30,11,01,1,4:200,4:100|12:140|6:150,4-12:450,4 → 12:670,4-12:260|4-6:390|6-12:500,4-6-12:1180,4 → 12 → 6:2650
202330110101,2歳 未勝利,,1000,ダート,,8,5,5,フェデラボーテ,牝2,51.0,▲宮内勇樹,1:05.4,クビ,,40.0,81.4,9,,,,2023,30,11,01,1,4:200,4:100|12:140|6:150,4-12:450,4 → 12:670,4-12:260|4-6:390|6-12:500,4-6-12:1180,4 → 12 → 6:2650
202330110101,2歳 未勝利,,1000,ダート,,9,1,1,アプラウゾ,牝2,54.0,黒澤愛斗,1:05.6,1,,40.6,63.4,7,,,,2023,30,11,01,1,4:200,4:100|12:140|6:150,4-12:450,4 → 12:670,4-12:260|4-6:390|6-12:500,4-6-12:1180,4 → 12 → 6:2650
202330110101,2歳 未勝利,,1000,ダート,,10,3,3,シンデレラフィット,牝2,54.0,亀井洋司,1:05.9,1.1/2,,39.5,248.6,12,,,,2023,30,11,01,1,4:200,4:100|12:140|6:150,4-12:450,4 → 12:670,4-12:260|4-6:390|6-12:500,4-6-12:1180,4 → 12 → 6:2650
202330110101,2歳 未勝利,,1000,ダート,,11,6,8,モズパリパリ,牝2,54.0,宮平鷹志,1:06.2,1.1/2,,40.1,126.9,11,,,,2023,30,11,01,1,4:200,4:100|12:140|6:150,4-12:450,4 → 12:670,4-12:260|4-6:390|6-12:500,4-6-12:1180,4 → 12 → 6:2650
202330110101,2歳 未勝利,,1000,ダート,,12,7,10,ソードフィッシュ,牝2,52.0,△阿岸潤一,1:06.5,1.1/2,,41.3,88.6,10,,,,2023,30,11,01,1,4:200,4:100|12:140|6:150,4-12:450,4 → 12:670,4-12:260|4-6:390|6-12:500,4-6-12:1180,4 → 12 → 6:2650
202330110102,2歳牝馬 未勝利,,1000,ダート,,1,2,2,リリーフューシャ,牝2,54.0,服部茂史,1:02.8,,,38.2,1.9,1,,,,2023,30,11,01,2,2:190,2:100|8:110|4:130,2-8:280,2 → 8:570,2-8:160|2-4:190|4-8:220,2-4-8:400,2 → 8 → 4:1320
202330110102,2歳牝馬 未勝利,,1000,ダート,,2,7,8,ダバイカンティーク,牝2,54.0,落合玄太,1:03.0,3/4,,38.7,2.9,2,,,,2023,30,11,01,2,2:190,2:100|8:110|4:130,2-8:280,2 → 8:570,2-8:160|2-4:190|4-8:220,2-4-8:400,2 → 8 → 4:1320
202330110102,2歳牝馬 未勝利,,1000,ダート,,3,4,4,サラセブン,牝2,54.0,小野楓馬,1:03.5,2.1/2,,37.9,5.8,3,,,,2023,30,11,01,2,2:190,2:100|8:110|4:130,2-8:280,2 → 8:570,2-8:160|2-4:190|4-8:220,2-4-8:400,2 → 8 → 4:1320
202330110102,2歳牝馬 未勝利,,1000,ダート,,4,7,9,キタカラキタパンチ,牝2,54.0,亀井洋司,1:03.8,1.1/2,,39.2,13.1,5,,,,2023,30,11,01,2,2:190,2:100|8:110|4:130,2-8:280,2 → 8:570,2-8:160|2-4:190|4-8:220,2-4-8:400,2 → 8 → 4:1320
202330110102,2歳牝馬 未勝利,,1000,ダート,,5,8,11,フリムカナイデヨ,牝2,54.0,松井伸也,1:03.8,クビ,,39.4,44.4,6,,,,2023,30,11,01,2,2:190,2:100|8:110|4:130,2-8:280,2 → 8:570,2-8:160|2-4:190|4-8:220,2-4-8:400,2 → 8 → 4:1320
202330110102,2歳牝馬 未勝利,,1000,ダート,,6,3,3,フランキンローズ,牝2,54.0,阿部龍,1:04.0,1,,38.8,104.1,8,,,,2023,30,11,01,2,2:190,2:100|8:110|4:130,2-8:280,2 → 8:570,2-8:160|2-4:190|4-8:220,2-4-8:400,2 → 8 → 4:1320
202330110102,2歳牝馬 未勝利,,1000,ダート,,7,6,7,スティールジェーン,牝2,54.0,桑村真明,1:04.1,クビ,,39.2,12.0,4,,,,2023,30,11,01,2,2:190,2:100|8:110|4:130,2-8:280,2 → 8:570,2-8:160|2-4:190|4-8:220,2-4-8:400,2 → 8 → 4:1320
202330110102,2歳牝馬 未勝利,,1000,ダート,,8,5,5,ダイノカール,牝2,51.0,▲宮内勇樹,1:05.0,4,,39.4,76.6,7,,,,2023,30,11,01,2,2:190,2:100|8:110|4:130,2-8:280,2 → 8:570,2-8:160|2-4:190|4-8:220,2-4-8:400,2 → 8 → 4:1320
202330110102,2歳牝馬 未勝利,,1000,ダート,,9,6,6,エルバ,牝2,52.0,△阿岸潤一,1:05.2,1,,40.0,214.4,10,,,,2023,30,11,01,2,2:190,2:100|8:110|4:130,2-8:280,2 → 8:570,2-8:160|2-4:190|4-8:220,2-4-8:400,2 → 8 → 4:1320
202330110102,2歳牝馬 未勝利,,1000,ダート,,10,1,1,ローズワンステラ,牝2,54.0,坂下秀樹,1:06.2,5,,39.8,452.8,11,,,,2023,30,11,01,2,2:190,2:100|8:110|4:130,2-8:280,2 → 8:570,2-8:160|2-4:190|4-8:220,2-4-8:400,2 → 8 → 4:1320
202330110102,2歳牝馬 未勝利,,1000,ダート,,11,8,10,ハイランドヒロイン,牝2,54.0,黒澤愛斗,1:11.8,大,,44.4,206.7,9,,,,2023,30,11,01,2,2:190,2:100|8:110|4:130,2-8:280,2 → 8:570,2-8:160|2-4:190|4-8:220,2-4-8:400,2 → 8 → 4:1320
202330110103,3歳以上 C4ー4,,1200,ダート,,1,1,1,クラウンバド,牡3,56.0,阿部龍,1:15.8,,,39.7,2.8,2,,,,2023,30,11,01,3,1:280,1:130|9:180|7:270,1-9:1010,1 → 9:1730,1-9:420|1-7:780|7-9:890,1-7-9:4330,1 → 9 → 7:13850
202330110103,3歳以上 C4ー4,,1200,ダート,,2,8,9,シャイントゥモロー,牝3,54.0,服部茂史,1:16.3,2.1/2,,39.8,5.0,3,,,,2023,30,11,01,3,1:280,1:130|9:180|7:270,1-9:1010,1 → 9:1730,1-9:420|1-7:780|7-9:890,1-7-9:4330,1 → 9 → 7:13850
202330110103,3歳以上 C4ー4,,1200,ダート,,3,7,7,ホクセンキングオー,セ3,56.0,松井伸也,1:17.1,4,,39.7,35.1,6,,,,2023,30,11,01,3,1:280,1:130|9:180|7:270,1-9:1010,1 → 9:1730,1-9:420|1-7:780|7-9:890,1-7-9:4330,1 → 9 → 7:13850
202330110103,3歳以上 C4ー4,,1200,ダート,,4,6,6,ワンダーダヴィンチ,牝3,54.0,桑村真明,1:17.2,3/4,,40.1,2.1,1,,,,2023,30,11,01,3,1:280,1:130|9:180|7:270,1-9:1010,1 → 9:1730,1-9:420|1-7:780|7-9:890,1-7-9:4330,1 → 9 → 7:13850
202330110103,3歳以上 C4ー4,,1200,ダート,,5,3,3,ウエストリンギア,牝4,52.0,△阿岸潤一,1:17.5,1.1/2,,39.0,51.2,7,,,,2023,30,11,01,3,1:280,1:130|9:180|7:270,1-9:1010,1 → 9:1730,1-9:420|1-7:780|7-9:890,1-7-9:4330,1 → 9 → 7:13850
202330110103,3歳以上 C4ー4,,1200,ダート,,6,8,8,ゴールドアクトレス,牝3,51.0,▲宮内勇樹,1:17.9,2,,40.3,6.4,4,,,,2023,30,11,01,3,1:280,1:130|9:180|7:270,1-9:1010,1 → 9:1730,1-9:420|1-7:780|7-9:890,1-7-9:4330,1 → 9 → 7:13850
202330110103,3歳以上 C4ー4,,1200,ダート,,7,2,2,レインボーグレース,牝3,54.0,落合玄太,1:17.9,クビ,,40.3,32.9,5,,,,2023,30,11,01,3,1:280,1:130|9:180|7:270,1-9:1010,1 → 9:1730,1-9:420|1-7:780|7-9:890,1-7-9:4330,1 → 9 → 7:13850
202330110103,3歳以上 C4ー4,,1200,ダート,,8,5,5,シンデレラストリー,牝10,51.0,▲若杉朝飛,1:18.0,クビ,,38.7,125.3,8,,,,2023,30,11,01,3,1:280,1:130|9:180|7:270,1-9:1010,1 → 9:1730,1-9:420|1-7:780|7-9:890,1-7-9:4330,1 → 9 → 7:13850
202330110103,3歳以上 C4ー4,,1200,ダート,,9,4,4,ブラストクラッシュ,牡3,56.0,小野楓馬,1:18.5,2.1/2,,40.1,206.8,9,,,,2023,30,11,01,3,1:280,1:130|9:180|7:270,1-9:1010,1 → 9:1730,1-9:420|1-7:780|7-9:890,1-7-9:4330,1 → 9 → 7:13850
202330110104,3歳以上 C4ー4,,1000,ダート,,1,1,1,ルートシャイン,牡4,56.0,小野楓馬,1:03.2,,,38.5,103.3,8,,,,2023,30,11,01,4,1:10330,1:1830|9:120|4:240,1-9:11880,1 → 9:42940,1-9:3660|1-4:8200|4-9:470,1-4-9:23640,1 → 9 → 4:585670
202330110104,3歳以上 C4ー4,,1000,ダート,,2,7,9,グッドラックソング,牝3,51.0,▲宮内勇樹,1:03.8,3,,38.3,4.0,2,,,,2023,30,11,01,4,1:10330,1:1830|9:120|4:240,1-9:11880,1 → 9:42940,1-9:3660|1-4:8200|4-9:470,1-4-9:23640,1 → 9 → 4:585670
202330110104,3歳以上 C4ー4,,1000,ダート,,3,4,4,マイラブジャック,牡3,54.0,△阿岸潤一,1:03.9,クビ,,37.9,4.1,3,,,,2023,30,11,01,4,1:10330,1:1830|9:120|4:240,1-9:11880,1 → 9:42940,1-9:3660|1-4:8200|4-9:470,1-4-9:23640,1 → 9 → 4:585670
202330110104,3歳以上 C4ー4,,1000,ダート,,4,3,3,ラウスダケ,牡6,56.0,松井伸也,1:04.2,1.1/2,,38.8,2.2,1,,,,2023,30,11,01,4,1:10330,1:1830|9:120|4:240,1-9:11880,1 → 9:42940,1-9:3660|1-4:8200|4-9:470,1-4-9:23640,1 → 9 → 4:585670
202330110104,3歳以上 C4ー4,,1000,ダート,,5,7,8,カルストンデライト,牝5,54.0,桑村真明,1:04.2,クビ,,39.1,5.9,4,,,,2023,30,11,01,4,1:10330,1:1830|9:120|4:240,1-9:11880,1 → 9:42940,1-9:3660|1-4:8200|4-9:470,1-4-9:23640,1 → 9 → 4:585670
